sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen
0.5706933772442895,103,TRA,58263,83641.06590992374,15323.791393003628,388.88697393,AMS,VLC,369
0.30778968660366174,56,KLC,58263,45474.75428112359,8331.38172823498,253.60635709499996,AMS,VLC,369
0.30778968660366174,56,KLC,58263,45474.75428112359,8331.38172823498,253.60635709499996,AMS,VLC,369
0.8531039229273615,96,SAS,3000,82950.94603317784,24899.827655706045,519.170304,ARN,AGP,105
0.9203181714004259,103,NSW,3000,88999.4525147637,26715.440088934625,463.50736128,ARN,AGP,105
0.8518638955987385,96,SAS,3000,82950.94603317784,24899.827655706045,519.170304,ARN,ALC,105
0.8506256186264213,96,IBE,3000,82950.94603317784,24899.827655706045,621.2362499999999,ARN,MAD,105
0.8506256186264213,96,SAS,3000,82950.94603317784,24899.827655706045,519.170304,ARN,PMI,105
0.8369276892702837,168,AEA,-1,136424.2628433708,24994.145184704932,1958.0737499999998,ASU,MAD,1
0.15261795787039456,103,AEA,3309,83641.06590992374,15323.791393003628,554.6302875,ATH,MAD,160
1.497924174653462,168,ETD,-1,136424.2628433708,24994.145184704932,1725.030417,AUH,BCN,60
0.6073678240042161,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,BFS,AGP,31
0.423110169531027,72,EZY,-1,54312.19044129046,10711.77650773069,420.593664,BFS,ALC,31
0.519598675067499,103,MAY,302,63379.66656037264,12567.436463192913,388.88697393,BGY,ACE,74
0.5119925203121293,103,RYR,302,63379.66656037264,12567.436463192913,488.62006149,BGY,BCN,74
0.5203653784764362,103,MAY,302,63379.66656037264,12567.436463192913,388.88697393,BGY,FUE,74
0.5127481780006671,103,MAY,302,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,74
0.5135049332985175,103,MAY,302,63379.66656037264,12567.436463192913,554.6302875,BGY,MAD,74
0.5119925203121293,103,MAY,302,63379.66656037264,12567.436463192913,463.50736128,BGY,PMI,74
0.5142627877475824,103,MAY,302,63379.66656037264,12567.436463192913,388.88697393,BGY,SCQ,74
0.5211331950044283,103,MAY,302,63379.66656037264,12567.436463192913,463.50736128,BGY,TFS,74
0.5127481780006671,103,MAY,302,63379.66656037264,12567.436463192913,388.88697393,BGY,VLC,74
0.6064799601966563,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,AGP,52
0.6073678240042161,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,AGP,52
0.6055933697403751,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,ALC,52
0.6047080508811878,103,RYR,194,77696.60577017942,15323.791393003628,488.62006149,BHX,BCN,52
0.6055933697403751,103,RYR,194,77696.60577017942,15323.791393003628,388.88697393,BHX,IBZ,52
0.6127218457390979,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,LPA,52
0.6055933697403751,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,PMI,52
0.6127218457390979,103,RYR,194,77696.60577017942,15323.791393003628,463.50736128,BHX,TFS,52
0.3485464009491626,87,RYR,22,75174.2948425674,22565.46881298361,485.65424640000003,BLL,PMI,28
0.5946724997378406,87,VLG,120,43209.30775993291,16753.15108842723,511.9668587,BOD,BCN,40
0.6055933697403751,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,BOH,AGP,12
0.6047080508811878,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,BOH,PMI,12
0.3410054775797226,103,RYR,15,85566.7360960381,15632.194741793637,463.50736128,BRE,PMI,10
0.6064799601966563,103,RYR,301,77696.60577017942,15323.791393003628,463.50736128,BRS,AGP,53
0.5621864799575745,96,EZY,301,72416.25392172064,14282.368676974245,519.170304,BRS,AGP,53
0.6055933697403751,103,RYR,301,77696.60577017942,15323.791393003628,463.50736128,BRS,ALC,53
0.5613646404896735,96,EZY,301,72416.25392172064,14282.368676974245,519.170304,BRS,ALC,53
0.42125729387228816,72,EZY,301,54312.19044129046,10711.77650773069,443.381312,BRS,BCN,53
0.6038240018671145,103,RYR,301,77696.60577017942,15323.791393003628,388.88697393,BRS,GRO,53
0.5597244961127746,96,EZY,301,72416.25392172064,14282.368676974245,621.2362499999999,BRS,MAD,53
0.6047080508811878,103,RYR,301,77696.60577017942,15323.791393003628,463.50736128,BRS,PMI,53
0.5613646404896735,96,EZY,301,72416.25392172064,14282.368676974245,519.170304,BRS,PMI,53
0.5671423612487202,96,EZY,301,72416.25392172064,14282.368676974245,519.170304,BRS,TFS,53
0.4970977898960815,56,JAF,6325,45474.75428112359,8331.38172823498,302.26883712,BRU,AGP,94
0.7767152967126272,87,BEL,6325,70648.27897245987,12943.396613507915,485.65424640000003,BRU,AGP,94
0.9203576634324929,103,RYR,6325,83641.06590992374,15323.791393003628,463.50736128,BRU,ALC,94
0.49637267241302985,56,JAF,6325,45474.75428112359,8331.38172823498,302.26883712,BRU,ALC,94
0.7755823006453589,87,BEL,6325,70648.27897245987,12943.396613507915,485.65424640000003,BRU,ALC,94
0.9190150795088424,103,RYR,6325,83641.06590992374,15323.791393003628,488.62006149,BRU,BCN,94
0.9537627168096786,107,VLG,6325,86889.26264428973,15918.890087877548,690.0121667999999,BRU,BCN,94
0.9190150795088424,103,RYR,6325,83641.06590992374,15323.791393003628,554.6302875,BRU,MAD,94
0.8518960006683088,96,IBE,6325,77956.72162478331,14282.368676974245,621.2362499999999,BRU,MAD,94
0.8518960006683088,96,IBE,6325,77956.72162478331,14282.368676974245,621.2362499999999,BRU,MAD,94
1.9902096352048673,221,JAF,6325,179462.8695737199,32879.20289178447,1498.364928,BRU,TFS,94
0.7846913923504691,87,BEL,6325,70648.27897245987,12943.396613507915,485.65424640000003,BRU,TFS,94
0.9190150795088424,103,RYR,6325,83641.06590992374,15323.791393003628,388.88697393,BRU,VLC,94
0.5990387276110861,87,EZS,321,43209.30775993291,16753.15108842723,485.65424640000003,BSL,AGP,50
0.5981629815834552,87,EZS,321,43209.30775993291,16753.15108842723,485.65424640000003,BSL,ALC,50
0.5964152436175543,87,EJU,321,43209.30775993291,16753.15108842723,511.9668587,BSL,BCN,50
0.5972884874877794,87,EZS,321,43209.30775993291,16753.15108842723,407.4684159,BSL,IBZ,50
0.5972884874877794,87,EZS,321,43209.30775993291,16753.15108842723,581.131125,BSL,MAD,50
0.5964152436175543,87,EJU,321,43209.30775993291,16753.15108842723,485.65424640000003,BSL,PMI,50
0.5964152436175543,87,EZS,321,43209.30775993291,16753.15108842723,485.65424640000003,BSL,PMI,50
0.5990387276110861,87,EZS,321,43209.30775993291,16753.15108842723,407.4684159,BSL,SCQ,50
0.026984360093751075,21,FRF,9,17053.03285542135,3124.2681480881165,84.7759104,BTS,AGP,6
0.05646787780356199,45,SWT,9,36542.21326161717,6694.860317331678,169.07062499999998,BTS,MAD,6
0.7077460890928313,103,RYR,-1,51155.84711808149,19834.190369057524,488.62006149,BVA,BCN,12
0.7108592900984891,103,RYR,-1,51155.84711808149,19834.190369057524,388.88697393,BVA,SVQ,12
0.4308185045165821,87,VLG,8,53534.281463615735,10615.213323279448,511.9668587,CAG,BCN,52
0.7108592900984891,103,AEA,47556,51155.84711808149,19834.190369057524,463.50736128,CDG,AGP,283
0.7108592900984891,103,AEA,47556,51155.84711808149,19834.190369057524,463.50736128,CDG,AGP,283
0.4930366013905116,72,AFR,47556,35759.427111668614,13864.676762836327,443.381312,CDG,BCN,283
0.5964152436175543,87,AFR,47556,43209.30775993291,16753.15108842723,511.9668587,CDG,BCN,283
0.4930366013905116,72,AFR,47556,35759.427111668614,13864.676762836327,443.381312,CDG,BCN,283
0.3176230657431232,46,HOP,47556,22846.30065467717,8857.987931812098,198.468547095,CDG,BIO,283
0.3817057559152348,56,HOP,47556,27812.887753520034,10783.63748220603,253.60635709499996,CDG,BIO,283
0.7181755885843968,103,TVS,47556,51155.84711808149,19834.190369057524,388.88697393,CDG,FUE,283
0.3828243082134114,56,HOP,47556,27812.887753520034,10783.63748220603,253.60635709499996,CDG,IBZ,283
0.5972884874877794,87,AFR,47556,43209.30775993291,16753.15108842723,581.131125,CDG,MAD,283
0.4937584829898977,72,AFR,47556,35759.427111668614,13864.676762836327,503.28,CDG,MAD,283
0.7366558012349281,107,AFR,47556,53142.48195761864,20604.450189215087,783.2294999999999,CDG,MAD,283
0.6689631059863128,97,ABR,47556,48175.89485877577,18678.800638821165,494.000775,CDG,MAD,283
0.3822646319921789,56,HOP,47556,27812.887753520034,10783.63748220603,302.26883712,CDG,PMI,283
0.49520534815849787,72,AFR,47556,35759.427111668614,13864.676762836327,352.881984,CDG,SVQ,283
0.7087823384854985,103,AEA,47556,51155.84711808149,19834.190369057524,388.88697393,CDG,VLC,283
0.34201360610391235,103,MAY,592,85566.7360960381,15632.194741793637,463.50736128,CGN,AGP,72
0.34000028949139394,103,RYR,592,85566.7360960381,15632.194741793637,488.62006149,CGN,BCN,72
0.34050251650615215,103,MAY,592,85566.7360960381,15632.194741793637,554.6302875,CGN,MAD,72
0.32184786647973807,97,ABR,592,80582.26603219123,14721.581455863912,494.000775,CGN,MAD,72
0.34050251650615215,103,MAY,592,85566.7360960381,15632.194741793637,463.50736128,CGN,PMI,72
0.34050251650615215,103,MAY,592,85566.7360960381,15632.194741793637,463.50736128,CGN,PMI,72
0.23720400026271268,72,EWG,592,59813.640766162556,10927.359431156716,420.593664,CGN,PMI,72
0.34150917376190015,103,MAY,592,85566.7360960381,15632.194741793637,388.88697393,CGN,SVQ,72
0.34556533357818187,103,MAY,592,85566.7360960381,15632.194741793637,463.50736128,CGN,TFS,72
0.5142627877475824,103,RYR,37,63379.66656037264,12567.436463192913,554.6302875,CIA,MAD,57
0.025887262262972815,5,NJE,37,3076.6828427365363,610.0697312229569,91.814282496,CIA,PMI,57
0.5119925203121293,103,MAY,37,63379.66656037264,12567.436463192913,463.50736128,CIA,PMI,57
0.5127481780006671,103,RYR,37,63379.66656037264,12567.436463192913,388.88697393,CIA,VLC,57
0.5182455944707239,87,WZZ,5,70648.27897245987,12943.396613507915,485.65424640000003,CLJ,ALC,16
0.5190099924955527,87,WZZ,5,70648.27897245987,12943.396613507915,581.131125,CLJ,MAD,16
0.24527109412805312,89,RAM,-1,72272.37733964286,13240.945960944875,435.84018431999993,CMN,AGP,45
0.2415286018095421,87,MAC,-1,70648.27897245987,12943.396613507915,511.9668587,CMN,BCN,45
0.2857694101870718,103,RAM,-1,83641.06590992374,15323.791393003628,463.50736128,CMN,LPA,45
0.24563325707091005,89,RAM,-1,72272.37733964286,13240.945960944875,521.5238999999999,CMN,MAD,45
0.4154419890614689,103,RYR,6081,88999.4525147637,26715.440088934625,463.50736128,CPH,AGP,137
0.38510072019742897,96,SAS,6081,82950.94603317784,24899.827655706045,519.170304,CPH,AGP,137
0.4154419890614689,103,NSW,6081,88999.4525147637,26715.440088934625,463.50736128,CPH,AGP,137
0.4148299014468288,103,RYR,6081,88999.4525147637,26715.440088934625,463.50736128,CPH,ALC,137
0.34803284429816295,87,VLG,6081,75174.2948425674,22565.46881298361,511.9668587,CPH,BCN,137
0.41360839579300634,103,RYR,6081,88999.4525147637,26715.440088934625,554.6302875,CPH,MAD,137
0.3834010410440789,96,SAS,6081,82950.94603317784,24899.827655706045,519.170304,CPH,PMI,137
0.929809225896237,103,RYR,73,83641.06590992374,15323.791393003628,388.88697393,CRL,ACE,46
0.9203576634324929,103,RYR,73,83641.06590992374,15323.791393003628,463.50736128,CRL,ALC,46
0.9176743977952586,103,RYR,73,83641.06590992374,15323.791393003628,488.62006149,CRL,BCN,46
0.9325269370577913,103,RYR,73,83641.06590992374,15323.791393003628,463.50736128,CRL,LPA,46
0.9176743977952586,103,RYR,73,83641.06590992374,15323.791393003628,284.84894676,CRL,SDR,46
0.9217021520989845,103,RYR,73,83641.06590992374,15323.791393003628,388.88697393,CRL,SVQ,46
0.931167118922557,103,RYR,73,83641.06590992374,15323.791393003628,463.50736128,CRL,TFS,46
0.47600176401267047,96,VLG,27,59072.3105805415,11713.338839480766,547.298807,CTA,BCN,72
0.2636764211680263,72,VLG,7,58467.541218587474,10711.77650773069,443.381312,DBV,BCN,27
0.3957165857153769,107,IBE,7,86889.26264428973,15918.890087877548,783.2294999999999,DBV,MAD,27
5.028010364061135,232,AAL,-1,188395.4105932263,34515.72430268778,1943.9976374999999,DFW,MAD,681
8.347782932911374,188,QTR,-1,152665.24651520062,27969.63865907457,1856.659244,DOH,BCN,143
10.319503428659871,232,QTR,-1,188395.4105932263,34515.72430268778,2732.653125,DOH,MAD,143
8.384596535786155,188,QTR,-1,152665.24651520062,27969.63865907457,2107.4849999999997,DOH,MAD,143
0.2873641664997662,87,RYR,-1,72274.81592577977,13203.892645981032,485.65424640000003,DRS,PMI,8
0.0645999998285117,72,SZN,-1,58467.541218587474,10711.77650773069,443.381312,DSS,BCN,18
0.34050251650615215,103,RYR,-1,85566.7360960381,15632.194741793637,463.50736128,DTM,PMI,21
0.7027305885464235,103,RYR,4365,83641.06590992374,15323.791393003628,388.88697393,DUB,ACE,125
0.6965504041153374,103,RYR,4365,83641.06590992374,15323.791393003628,463.50736128,DUB,AGP,125
0.5869806776252837,87,EIN,4365,70648.27897245987,12943.396613507915,485.65424640000003,DUB,AGP,125
0.6965504041153374,103,RYR,4365,83641.06590992374,15323.791393003628,463.50736128,DUB,ALC,125
0.6955255565265955,103,RYR,4365,83641.06590992374,15323.791393003628,488.62006149,DUB,BCN,125
0.6955255565265955,103,RYR,4365,83641.06590992374,15323.791393003628,488.62006149,DUB,BCN,125
0.5861170420167935,87,VLG,4365,70648.27897245987,12943.396613507915,511.9668587,DUB,BCN,125
0.6955255565265955,103,RYR,4365,83641.06590992374,15323.791393003628,554.6302875,DUB,MAD,125
0.5852546497865522,87,IBE,4365,70648.27897245987,12943.396613507915,581.131125,DUB,MAD,125
0.6965504041153374,103,RYR,4365,83641.06590992374,15323.791393003628,463.50736128,DUB,PMI,125
0.6955255565265955,103,RYR,4365,83641.06590992374,15323.791393003628,284.84894676,DUB,REU,125
0.7037658214729501,103,RYR,4365,83641.06590992374,15323.791393003628,463.50736128,DUB,TFS,125
0.6955255565265955,103,RYR,4365,83641.06590992374,15323.791393003628,388.88697393,DUB,VLC,125
0.28778862957463486,87,EWG,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,AGP,109
0.28821371300891485,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,AGP,109
0.2379052671150315,72,EWE,3254,59813.640766162556,10927.359431156716,420.593664,DUS,ALC,109
0.28778862957463486,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,ALC,109
0.2865170978860061,87,VLG,3254,72274.81592577977,13203.892645981032,511.9668587,DUS,BCN,109
0.2869403228984428,87,LDM,3254,72274.81592577977,13203.892645981032,511.9668587,DUS,BCN,109
0.2873641664997662,87,EWG,3254,72274.81592577977,13203.892645981032,407.4684159,DUS,IBZ,109
0.2873641664997662,87,LDM,3254,72274.81592577977,13203.892645981032,407.4684159,DUS,IBZ,109
0.19157611099984412,58,OVA,3254,48183.21061718651,8802.595097320687,411.19548749999996,DUS,MAD,109
0.2869403228984428,87,EWG,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,PMI,109
0.2869403228984428,87,EWG,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,PMI,109
0.2869403228984428,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,PMI,109
0.2869403228984428,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,PMI,109
0.2869403228984428,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,PMI,109
0.2912067417793667,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,TFS,109
2.0454412867681766,229,UAE,-1,185959.2630424518,34069.40028153234,2435.1332995,DXB,BCN,233
2.0514743511643436,229,UAE,-1,185959.2630424518,34069.40028153234,2764.1081249999997,DXB,MAD,233
2.072196314307416,232,UAE,-1,188395.4105932263,34515.72430268778,2732.653125,DXB,MAD,233
0.6073678240042161,103,RYR,151,77696.60577017942,15323.791393003628,463.50736128,EDI,ALC,70
0.6127218457390979,103,RYR,151,77696.60577017942,15323.791393003628,388.88697393,EDI,FUE,70
0.6073678240042161,103,RYR,151,77696.60577017942,15323.791393003628,388.88697393,EDI,IBZ,70
0.5118268179810808,87,EZY,151,65627.23011655931,12943.396613507915,581.131125,EDI,MAD,70
0.6073678240042161,103,RYR,151,77696.60577017942,15323.791393003628,463.50736128,EDI,PMI,70
0.5723658516102954,103,TRA,86,83641.06590992374,15323.791393003628,463.50736128,EIN,AGP,34
0.5723658516102954,103,RYR,86,83641.06590992374,15323.791393003628,463.50736128,EIN,AGP,34
0.5706933772442895,103,TRA,86,83641.06590992374,15323.791393003628,463.50736128,EIN,ALC,34
0.5690257030833974,103,RYR,86,83641.06590992374,15323.791393003628,388.88697393,EIN,GRO,34
0.5706933772442895,103,TRA,86,83641.06590992374,15323.791393003628,388.88697393,EIN,IBZ,34
0.5706933772442895,103,RYR,86,83641.06590992374,15323.791393003628,388.88697393,EIN,IBZ,34
0.5698589409682712,103,TRA,86,83641.06590992374,15323.791393003628,463.50736128,EIN,PMI,34
0.5698589409682712,103,RYR,86,83641.06590992374,15323.791393003628,463.50736128,EIN,PMI,34
0.5698589409682712,103,RYR,86,83641.06590992374,15323.791393003628,388.88697393,EIN,VLC,34
0.6073678240042161,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,AGP,42
0.6073678240042161,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,AGP,42
0.6064799601966563,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,ALC,42
0.6064799601966563,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,ALC,42
0.6127218457390979,103,RYR,43,77696.60577017942,15323.791393003628,388.88697393,EMA,FUE,42
0.6127218457390979,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,LPA,42
0.5715712703167586,97,ABR,43,73170.58990007188,14431.143350692737,494.000775,EMA,MAD,42
0.6127218457390979,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,TFS,42
0.001727928048743053,103,RAM,-1,83641.06590992374,15323.791393003628,463.50736128,EUN,LPA,4
0.6055933697403751,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,EXT,AGP,5
2.4983890946036995,168,AEA,-1,136424.2628433708,24994.145184704932,1958.0737499999998,EZE,MAD,8
2.7999188129179413,188,IBE,-1,152665.24651520062,27969.63865907457,2107.4849999999997,EZE,MAD,8
0.5150217428917736,103,MAY,14854,63379.66656037264,12567.436463192913,463.50736128,FCO,AGP,158
0.5135049332985175,103,RYR,14854,63379.66656037264,12567.436463192913,463.50736128,FCO,ALC,158
0.5119925203121293,103,RYR,14854,63379.66656037264,12567.436463192913,488.62006149,FCO,BCN,158
0.431454371049547,87,VLG,14854,53534.281463615735,10615.213323279448,511.9668587,FCO,BCN,158
0.25311989768240084,51,CYL,14854,31382.16499591267,6222.711258474161,265.54383888999996,FCO,BCN,158
0.5119925203121293,103,MAY,14854,63379.66656037264,12567.436463192913,388.88697393,FCO,IBZ,158
0.5321270576277748,107,VLG,14854,65841.01283456189,13055.492248171271,549.1725876,FCO,IBZ,158
0.3582504813522483,72,AZA,14854,44304.23293540612,8785.00412961058,503.28,FCO,MAD,158
0.5344866052432736,107,IBE,14854,65841.01283456189,13055.492248171271,783.2294999999999,FCO,MAD,158
0.5344866052432736,107,IBE,14854,65841.01283456189,13055.492248171271,783.2294999999999,FCO,MAD,158
0.2889116785098776,58,OVA,14854,35689.52097574382,7076.808882186298,411.19548749999996,FCO,MAD,158
0.5150217428917736,103,MAY,14854,63379.66656037264,12567.436463192913,388.88697393,FCO,SVQ,158
0.34000028949139394,103,MAY,-1,85566.7360960381,15632.194741793637,463.50736128,FKB,PMI,11
0.3566689467342923,72,VLG,25,44304.23293540612,8785.00412961058,443.381312,FLR,BCN,30
0.34000028949139394,103,RYR,4,85566.7360960381,15632.194741793637,463.50736128,FMM,PMI,10
0.3410054775797226,103,RYR,2,85566.7360960381,15632.194741793637,463.50736128,FMO,PMI,5
0.3059755934937824,45,IBB,2,36542.21326161717,6694.860317331678,151.150848,FNC,LPA,18
0.03964483331585603,6,NJE,1,2979.952259305718,1155.38973023636,57.233597184,FNI,PMI,2
0.34556533357818187,103,MAY,78773,85566.7360960381,15632.194741793637,388.88697393,FRA,ACE,298
0.23825666942070292,72,DLH,78773,59813.640766162556,10927.359431156716,420.593664,FRA,AGP,298
0.34201360610391235,103,MAY,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,AGP,298
0.2873641664997662,87,DLH,78773,72274.81592577977,13203.892645981032,485.65424640000003,FRA,ALC,298
0.3410054775797226,103,MAY,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,ALC,298
0.23685413425243168,72,DLH,78773,59813.640766162556,10927.359431156716,443.381312,FRA,BCN,298
0.31516880767460664,96,DLH,78773,79751.52102155008,14569.812574875614,547.298807,FRA,BCN,298
0.34050251650615215,103,MAY,78773,85566.7360960381,15632.194741793637,488.62006149,FRA,BCN,298
0.23685413425243168,72,DLH,78773,59813.640766162556,10927.359431156716,352.881984,FRA,BIO,298
0.34556533357818187,103,TUI,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,LPA,298
0.31610058314974276,96,DLH,78773,79751.52102155008,14569.812574875614,621.2362499999999,FRA,MAD,298
0.31610058314974276,96,DLH,78773,79751.52102155008,14569.812574875614,621.2362499999999,FRA,MAD,298
0.19157611099984412,58,ANE,78773,48183.21061718651,8802.595097320687,321.02973,FRA,MAD,298
0.3410054775797226,103,AEA,78773,85566.7360960381,15632.194741793637,554.6302875,FRA,MAD,298
0.2869403228984428,87,DLH,78773,72274.81592577977,13203.892645981032,485.65424640000003,FRA,PMI,298
0.2865170978860061,87,DLH,78773,72274.81592577977,13203.892645981032,485.65424640000003,FRA,PMI,298
0.34050251650615215,103,MAY,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,PMI,298
0.34050251650615215,103,MAY,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,PMI,298
0.23825666942070292,72,DLH,78773,59813.640766162556,10927.359431156716,352.881984,FRA,SVQ,298
0.23720400026271268,72,DLH,78773,59813.640766162556,10927.359431156716,352.881984,FRA,VLC,298
0.6082569629194459,103,RYR,66,77696.60577017942,15323.791393003628,463.50736128,GLA,AGP,47
0.5646590869980681,96,EZY,66,72416.25392172064,14282.368676974245,519.170304,GLA,AGP,47
0.6082569629194459,103,RYR,66,77696.60577017942,15323.791393003628,463.50736128,GLA,ALC,47
0.9163106543343877,103,RYR,115,88999.4525147637,26715.440088934625,463.50736128,GOT,ALC,24
0.9149785851719807,103,RYR,115,88999.4525147637,26715.440088934625,463.50736128,GOT,PMI,24
3.7904887121126496,168,AEA,-1,136424.2628433708,24994.145184704932,1958.0737499999998,GRU,MAD,123
0.4974862289122356,87,EJU,1207,70648.27897245987,12943.396613507915,511.9668587,GVA,BCN,79
0.49895567202975716,87,IBE,1207,70648.27897245987,12943.396613507915,581.131125,GVA,MAD,79
0.5488512392327328,96,IBE,1207,77956.72162478331,14282.368676974245,621.2362499999999,GVA,MAD,79
0.4974862289122356,87,EJU,1207,70648.27897245987,12943.396613507915,485.65424640000003,GVA,PMI,79
0.500429375926066,87,EZS,1207,70648.27897245987,12943.396613507915,407.4684159,GVA,SVQ,79
0.2873641664997662,87,RYR,91,72274.81592577977,13203.892645981032,485.65424640000003,HAJ,PMI,28
0.3425187756584215,103,RYR,563,85566.7360960381,15632.194741793637,463.50736128,HAM,AGP,79
0.31610058314974276,96,VLG,563,79751.52102155008,14569.812574875614,547.298807,HAM,BCN,79
0.28778862957463486,87,RYR,563,72274.81592577977,13203.892645981032,485.65424640000003,HAM,PMI,79
0.34150917376190015,103,RYR,563,85566.7360960381,15632.194741793637,463.50736128,HAM,PMI,79
0.28778862957463486,87,EWG,563,72274.81592577977,13203.892645981032,485.65424640000003,HAM,PMI,79
0.008561418894791298,6,AHO,7,4872.295101548957,892.6480423108903,57.233597184,HER,PMI,83
0.34150917376190015,103,RYR,4,85566.7360960381,15632.194741793637,463.50736128,HHN,AGP,16
0.34000028949139394,103,MAY,4,85566.7360960381,15632.194741793637,463.50736128,HHN,PMI,16
0.34000028949139394,103,MAY,4,85566.7360960381,15632.194741793637,284.84894676,HHN,REU,16
0.024378309373918033,6,SOW,-1,4872.295101548957,892.6480423108903,60.334497596999995,HRK,BCN,11
0.529094751301473,145,KZU,-1,117747.13162076643,21572.32768917986,1039.1749499999999,ISL,BCN,28
0.8848624083558345,232,THY,-1,188395.4105932263,34515.72430268778,2732.653125,ISL,MAD,28
0.8490538503121237,232,THY,-1,188395.4105932263,34515.72430268778,2732.653125,ISL,MAD,28
0.4211594220359726,115,THY,41539,93385.65611302166,17109.08747762541,806.3997612,IST,BCN,203
0.4230280878538904,115,THY,41539,93385.65611302166,17109.08747762541,915.3404999999999,IST,MAD,203
